#Schaftholz Pollanschuetz,Schieler
#compartment,species,function,dmin,dmax,hmin,hmax,dmul,hmul,resMul,c1,c2*ln^2(d),c3/h,c4/d,c5/d^2,c6/(d*h),c7/(d^2*h)
2,PiAb,0,10.5,,1.3,,0.1,10,1,0.46818,-0.013919,-28.213,0.37474,-0.28875,28.279,0
2,AbAl,0,10.5,,1.3,,0.1,10,1,0.580223,-0.0307373,-17.1507,0.089869,-0.080557,19.661,-2.45844
2,LaDe,0,10.5,,1.3,,0.1,10,1,0.609443,-0.0455748,-18.6631,-0.248736,0.126594,36.9783,-14.204
2,PiSy,0,5,,1.3,,0.1,10,1,0.435949,-0.0149083,5.21091,0,0.028702,0,0
2,PiNi,0,5,,1.3,,0.1,10,1,0.53438,-0.00763,0,0,0,0,2.2414
2,PiCe,0,5,,1.3,,0.1,10,1,0.525744,-0.0334896,7.38943,-0.10646,0,0,3.34479
2,FaSy,0,10.5,,1.3,,0.1,10,1,0.686253,-0.0371508,-31.0674,-0.386321,0.219462,49.6163,-22.3719
2,QueX,0,10.5,,1.3,,0.1,10,1,0.115631,0,65.9961,1.20321,-0.930406,-215.758,168.477
2,CaBe,0,5,,1.3,,0.1,10,1,0.32473,0.02432,0,0.23972,0,-9.9388,0
2,FraX,0,5,,1.3,,0.1,10,1,0.48122,-0.01489,-10.83056,0,0,9.3936,0
2,AceX,0,5,,1.3,,0.1,10,1,0.50101,-0.03521,-8.07176,0,0.03521,0,0
2,UlmX,0,5,,1.3,,0.1,10,1,0.44215,-0.02446,0,0,0,0,2.87714
2,BetX,0,5,,1.3,,0.1,10,1,0.42831,-0.06643,0,0,0,8.4307,0
2,AlGl,0,10.5,,1.3,,0.1,10,1,0.42937,0,-4.10259,0,0,16.7578,-5.16631
2,PopX,0,10.5,,1.3,,0.1,10,1,0.31525,0,0,0.51079,-0.34279,-26.08,28.6334
2,PoNi,0,10,,1.3,,0.1,10,1,0.4115,-0.00989,-28.27478,0.35599,-0.21986,21.4913,0
2,SalX,0,5,,1.3,,0.1,10,1,0.54008,-0.02716,-25.11447,0.08327,0,9.3988,0
2,PiAb,0,5,10.5,1.3,,0.1,10,1,0.563443,-0.12731,-8.55022,0,0,7.6331,0
2,AbAl,0,5,10.5,1.3,,0.1,10,1,0.560673,0.15468,-0.65583,0.03321,0,0,0
2,LaDe,0,5,10.5,1.3,,0.1,10,1,0.48727,0,-2.04291,0,0,5.9995,0
2,FaSy,0,5,10.5,1.3,,0.1,10,1,0.5173,0,-13.62144,0,0,9.9888,0
2,QueX,0,5,10.5,1.3,,0.1,10,1,0.417118,0.21941,13.32594,0,0,0,0
2,AlGl,0,5,10.5,1.3,,0.1,10,1,0.387399,0,7.17123,0.04407,0,0,0
2,PopX,0,5,10.5,1.3,,0.1,10,1,0.366419,0,1.13323,0.1306,0,0,0
#
#Blattmasse Centralblatt 2006 Heft 1/2
#compartment,species,function,dmin,dmax,hmin,hmax,dmul,hmul,resMul,c0,c1*log(d),c2*log(h),c3*log(cr),c4*h/d,c5*(1-cr)
0,PiAb,1,,,,,1,1,1,-1.706416,1.9710,-0.3982,0,0,-0.9881,#Eckmuellner c0 = -1.7701 -0.2701*0.197 + log(1.124)
0,PiSy,1,,,,,1,1,1,-1.014071,1.9365,-0.9844,0,0,0,#Eckmuellner c0 = -1.0056 -0.2591*0.221 + log(1.050)
0,LaDe,1,,,,,1,1,1,-2.663217,1.537,0,0.593,0,0,#Rubatscher+ c0 = -2.781 + log(1.125)
#Wutzler 2008
0,FaSy,2,,,,,1,1,1,0.0377,2.43,-0.913
#Krejza 2017
#0,QueX,3,,,,,1,1,1,0.033594,1.053242,0.117719,#gk: Probmen with lager DBH
0,QueX,2,,,,,1,1,1,0.025,2.43,-0.913,#gk: ~0.7*FaYs
#
#Astmasse Centralblatt 2006 Heft 1/2
#compartment,species,function,dmin,dmax,hmin,hmax,dmul,hmul,resMul,c0,c1*log(d),c2*log(h),c3*log(cr),c4*h/d,c5*(1-cr)
1,PiAb,1,,,,,1,1,1,-2.79494,2.8420,-0.8525,0,0,-0.9760,#Eckmuellner c0 = -2.8258 -0.1773*0.197 + log(1.068)
1,PiSy,1,,,,,1,1,1,-1.679375,1.9534,-0.4710,0,0,0,#Eckmuellner c0 = -1.6788 -0.1670*0.221 + log(1.037)
#1,FaSy,1,,,,,1,1,1,-8.99026,3.76340,0.15215,0.59888,0,0,#Gschwantner Schadauer c0 = -9.31816  + log(1.38805)
#1,QueX,1,,,,,1,1,1,-7.007252,4.08950,-0.98244,0.28758,0,0,#Gschwantner Schadauer c0 = -7.14617 + log(1.14903)
1,FraX,1,,,,,1,1,1,-8.975551,3.28360,0.83335,1.32930,0,0,#Gschwantner Schadauer c0 = -9.14778 + log(1.18795)
#1,CaBe,1,,,,,1,1,1,-8.361067,3.62069,0.31751,0.58391,0,0,#Gschwantner Schadauer c0 = -8.51170 + log(1.16257)
1,BrHX,1,,,,,1,1,1,-5.839803,3.16964,-0.38339,0.30901,0,0,#Gschwantner Schadauer c0 = -6.07105 + log(1.26017)
1,PopX,1,,,,,1,1,1,-8.795301,3.92213,-0.39490,0.68806,0,0,#Gschwantner Schadauer c0 = -9.06122 + log(1.30463)
1,BrSX,1,,,,,1,1,1,-6.161938,2.57295,0.22986,0.87237,0,0,#Gschwantner Schadauer c0 = -6.48384 + log(1.37975)
#1,FaSy,1,,,,,1,1,1,-3.128268,2.55679,0,0.6002,-0.10922,0,#Ledermann Neumann c0 = -3.32054 + log(1.212)
1,QueX,1,,,,,1,1,1,-1.04742,1.94446,0,1.2137,0,0,#Ledermann Neumann c0 = -1.29428 + log(1.28)
1,CaBe,1,,,,,1,1,1,-3.537582,2.82809,0,0.93180,0,0,#Ledermann Neumann c0 = -3.6598 + log(1.130)
1,LaDe,1,,,,,1,1,1,-2.268217,2.032,0,0.873,0,0,#Rubatscher+ c0 = -2.386 + log(1.125)
#1,FaSy,1,,,,,1,1,1,-3.491351,3.42980,0.58221,-0.94158,0,0,#Hochbichler c0 = -3.58110 + log(1.0939)
#Wutzler 2008
1,FaSy,2,,,,,1,1,1,0.123,3.09,-1.17
#
#Rindenanteil Roessler
#compartment,species,function,dmin,dmax,hmin,hmax,dmul,hmul,resMul,c0,c1*d
5,PiAb,4,,,,,1,1,1,0.2583,0.0406
